asset,pnl,exit_reason,entry_time,exit_time,entry_price,exit_price,r_multiple,risk_used
SILVER,-431.6498077611657,STOP,2021-02-01 10:15:00,2021-02-01 15:52:00,29.457027623211395,28.53407174428723,-1.09677368906129,393.56324104620654
US500,294.3839331831835,TARGET,2021-02-01 10:18:00,2021-02-01 16:42:00,3729.1861950125876,3758.900413617514,0.7479965161396289,393.56324104620654
US500,304.72816393158166,TARGET,2021-02-01 19:16:00,2021-02-02 01:53:00,3752.6753981332517,3786.4817631099563,0.7769900086436883,392.1905823004267
SILVER,-429.05546448843984,STOP,2021-02-01 17:30:00,2021-02-02 03:11:00,29.2458648354449,28.303869427864907,-1.0939973672283998,392.1905823004267
GOLD,-1064.6514560808857,STOP,2021-02-01 07:57:00,2021-02-02 07:25:00,1863.9810317718923,1846.7956382241018,-1.3624901767864857,781.4011977627096
US500,292.57658595603584,TARGET,2021-02-02 03:39:00,2021-02-02 14:32:00,3776.265428587472,3806.4006435943843,0.7483785640672368,390.94730929485814
US500,262.7731928351584,TARGET,2021-02-02 14:31:00,2021-02-02 15:10:00,3795.38724915287,3819.6146413605115,0.6856862750539222,383.22656059360963
US500,282.7154174013747,TARGET,2021-02-02 16:46:00,2021-02-03 00:41:00,3809.6038972119923,3838.2152607456696,0.7326999410931361,385.8542925219612
US500,-549.3302725485022,STOP,2021-02-03 00:33:00,2021-02-03 15:38:00,3826.7592163567506,3795.3270629005065,-1.413317453709557,388.68144669597496
US500,279.6102872648433,TARGET,2021-02-03 16:15:00,2021-02-04 17:02:00,3822.9701415496515,3851.361469384955,0.729694516034861,383.18814397048993
US500,271.03983614616607,TARGET,2021-02-04 17:02:00,2021-02-04 20:59:00,3836.4570595791783,3862.3095792859212,0.7022043991767234,385.98424684313835
US500,278.9479058595612,TARGET,2021-02-04 20:45:00,2021-02-05 05:41:00,3849.119787958151,3876.481876489214,0.7176530711214955,388.69464520459996
US500,-628.5721366853545,STOP,2021-02-05 05:31:00,2021-02-05 09:42:00,3867.4993332166655,3844.5620571620934,-1.6056133511630326,391.48412426319555
US500,-617.2277805713231,STOP_SAME,2021-02-05 09:42:00,2021-02-05 09:42:00,3872.7378554647266,3849.6668210583716,-1.6023632910477588,385.19840289634203
SILVER,-541.752674717711,STOP,2021-02-08 01:00:00,2021-02-08 02:31:00,27.126985986658536,26.911434750607807,-1.4293280564451136,379.0261250906288
SILVER,231.6610081572412,TARGET,2021-02-08 06:37:00,2021-02-08 07:33:00,27.063853256594886,27.206694309273676,0.6200633743024282,373.60859834345166
SILVER,-605.4928492923754,STOP,2021-02-08 08:16:00,2021-02-08 08:51:00,27.119723217697878,26.9599866554215,-1.6106737077546558,375.9252084250241
GOLD,532.5898401871393,TARGET,2021-02-08 04:30:00,2021-02-08 11:26:00,1812.4846145941362,1825.148901022677,0.7127644312103586,747.2171966869033
US500,266.93475820689736,TARGET,2021-02-07 23:00:00,2021-02-08 20:59:00,3879.6937994153336,3906.0204397371513,0.7042648000664088,379.0261250906288
GOLD,522.5129811276524,TARGET,2021-02-09 00:00:00,2021-02-09 01:00:00,1833.198404660808,1845.117797373121,0.6914007038098409,755.7310518320814
SILVER,242.68266192055114,TARGET,2021-02-09 00:00:00,2021-02-09 02:55:00,27.44963768036856,27.6035232468691,0.6422461041721854,377.8655259160407
GOLD,523.9761674446738,TARGET,2021-02-09 05:33:00,2021-02-09 08:58:00,1840.6552620642046,1852.1800698893135,0.6795751054600649,771.0349646930455
SILVER,219.02156467356633,TARGET,2021-02-09 05:31:00,2021-02-09 09:21:00,27.590198049977186,27.71826352543765,0.5681235604166418,385.51748234652274
SILVER,-619.1093928924162,STOP,2021-02-09 12:01:00,2021-02-09 13:18:00,27.697918093718588,27.526539524603628,-1.5755526029255011,392.9474596677051
SILVER,-600.4503206391375,STOP_SAME,2021-02-09 13:15:00,2021-02-09 13:20:00,27.6831952572282,27.505945331557516,-1.5525286041308173,386.75636573878097
GOLD,525.9824650238518,TARGET,2021-02-09 10:49:00,2021-02-09 14:00:00,1844.5481084226876,1855.7366256497846,0.6692783628995176,785.8949193354102
GOLD,515.1673166475764,TARGET,2021-02-10 01:15:00,2021-02-10 02:34:00,1837.8333668533703,1848.914497475493,0.6672949728641803,772.0233743652561
GOLD,508.35315295902535,TARGET,2021-02-10 05:51:00,2021-02-10 07:58:00,1842.3911863735104,1852.9431487988456,0.6497964846520038,782.3267206982076
SILVER,-631.8750579230884,STOP,2021-02-10 06:15:00,2021-02-10 11:59:00,27.438068507225086,27.277478353158358,-1.6153738360340173,391.1633603491038
US500,254.53622533990801,TARGET,2021-02-09 00:18:00,2021-02-10 13:34:00,3902.558528498866,3926.5459236876586,0.6736158974091336,377.8655259160407
GOLD,540.0996600306156,TARGET,2021-02-10 08:07:00,2021-02-10 13:31:00,1843.8026454627611,1855.4178495084234,0.681519112326514,792.4937837573882
US500,-664.9167170707485,STOP,2021-02-10 13:56:00,2021-02-10 15:19:00,3919.112138577529,3897.7507061406745,-1.6711719821571318,397.8745001531684
SILVER,251.82676223979018,TARGET,2021-02-11 06:15:00,2021-02-11 06:53:00,26.91256114150749,27.064047750549133,0.6436872590024223,391.2253329824609
GOLD,495.9408049153491,TARGET,2021-02-11 01:00:00,2021-02-11 08:24:00,1843.1056787502573,1853.2001899058073,0.6338301269176537,782.4506659649218
GOLD,504.30571812138567,TARGET,2021-02-11 11:15:00,2021-02-11 13:02:00,1842.2783814019265,1852.3298992022335,0.6324327973143208,797.4060173080246
SILVER,256.887705715563,TARGET,2021-02-11 11:11:00,2021-02-11 13:20:00,27.140522648630693,27.29355995884496,0.64430842040243,398.7030086540123
SILVER,269.0679257891941,TARGET,2021-02-11 14:35:00,2021-02-11 14:46:00,27.181614128178925,27.343032417004665,0.6622151867559065,406.3149428923818
SILVER,-584.446534502714,STOP,2021-02-11 16:03:00,2021-02-11 16:58:00,27.215897619770875,26.99947185161904,-1.4289449896314166,409.0056221502738
US500,-603.3180782238181,STOP,2021-02-11 04:26:00,2021-02-11 17:27:00,3902.0671698099954,3876.6799026100766,-1.542124262824426,391.2253329824609
GOLD,-1195.3044690726651,STOP,2021-02-12 06:15:00,2021-02-12 08:22:00,1823.2078117042333,1810.609393743444,-1.5049361178767882,794.2559520460169
SILVER,-656.5989994169531,STOP,2021-02-12 06:54:00,2021-02-12 08:39:00,27.05982440478233,26.909061122919613,-1.6533687855295083,397.12797602300844
US500,286.7863498901062,TARGET,2021-02-11 23:15:00,2021-02-12 20:58:00,3903.055678554294,3931.251952636471,0.7221509619193652,397.12797602300844
GOLD,575.49317731869,TARGET,2021-02-15 00:32:00,2021-02-15 07:06:00,1822.0659296119788,1836.9579548005495,0.7542964211999343,762.9536096740267
SILVER,-585.9749368491732,STOP,2021-02-15 04:33:00,2021-02-15 07:07:00,27.617815224076153,27.436419625772864,-1.5360696362640767,381.47680483701333
US500,262.435976992259,TARGET,2021-02-15 00:17:00,2021-02-15 10:20:00,3925.7006369413452,3950.9420312790444,0.6879474024754539,381.47680483701333
SILVER,222.700851799118,TARGET,2021-02-15 13:32:00,2021-02-15 23:00:00,27.686018582476194,27.81815742990379,0.5799556520061699,383.9963470116311
SILVER,216.9524421068467,TARGET,2021-02-15 23:02:00,2021-02-16 01:00:00,27.67901330982125,27.805611894855947,0.5617279198699495,386.22335552962227
US500,-725.4194869749433,STOP,2021-02-15 10:20:00,2021-02-16 01:20:00,3946.059613099823,3928.846807168501,-1.8891312186180007,383.9963470116311
US500,-642.8127011857471,STOP_SAME,2021-02-16 01:20:00,2021-02-16 01:20:00,3950.193714528427,3929.055727827129,-1.6865585319664802,381.13868508094134
GOLD,445.05790595743076,TARGET,2021-02-15 14:15:00,2021-02-16 01:43:00,1820.38151269213,1829.060493407502,0.5795079945694772,767.9926940232622
SILVER,301.62757630356657,TARGET,2021-02-17 16:30:00,2021-02-17 17:00:00,27.128806580516375,27.395445662502954,0.7955129014216912,379.16113712865814
SILVER,279.79333659060626,TARGET,2021-02-18 00:55:00,2021-02-18 03:18:00,27.42462383717669,27.630131222859937,0.732103277568362,382.17741289169385
SILVER,-528.2373213016031,STOP,2021-02-18 03:31:00,2021-02-18 06:51:00,27.435268326338853,27.188134868589657,-1.3721328558742092,384.9753462575999
SILVER,-550.816419628647,STOP,2021-02-18 08:45:00,2021-02-18 12:17:00,27.317442103867148,27.109331082655956,-1.4506890006731037,379.6929730445839
US500,-530.903599025596,STOP,2021-02-17 20:18:00,2021-02-18 14:04:00,3915.4464435460113,3881.541053092254,-1.389154829974345,382.17741289169385
GOLD,-1092.506049517101,STOP,2021-02-18 08:31:00,2021-02-18 15:18:00,1781.0541446406291,1767.164147761713,-1.4386703561522298,759.3859460891678
SILVER,271.35936455197856,TARGET,2021-02-19 08:19:00,2021-02-19 08:41:00,26.897325909495386,27.120624939660217,0.758091422030443,357.9507123628705
US500,229.8346622081393,TARGET,2021-02-19 06:16:00,2021-02-19 09:38:00,3899.9704797724844,3921.824236481795,0.6420846621340027,357.9507123628705
SILVER,273.0351753006654,TARGET,2021-02-19 11:46:00,2021-02-19 13:13:00,27.06893232790485,27.288327509512747,0.7522404118493137,362.96265263047167
GOLD,532.5995753870476,TARGET,2021-02-19 08:19:00,2021-02-19 13:59:00,1770.0838371784755,1783.9644841329407,0.7439565797638752,715.901424725741
GOLD,580.9362650319619,TARGET,2021-02-19 17:09:00,2021-02-19 18:21:00,1780.268281738921,1796.744076323849,0.7828928772069667,742.0380002746975
GOLD,587.7895942763193,TARGET_SAME,2021-02-19 18:15:00,2021-02-19 18:21:00,1780.3855584497587,1796.6386177922418,0.7799168697494268,753.6567255753367
US500,-532.9543520023354,STOP,2021-02-19 10:30:00,2021-02-19 21:53:00,3910.6593824713323,3881.838567006859,-1.4683448782950417,362.96265263047167
SILVER,298.02372569052125,TARGET,2021-02-19 17:38:00,2021-02-22 01:07:00,27.424798793403994,27.70501155055276,0.8032573145315869,371.01900013734877
GOLD,608.7359005365525,TARGET,2021-02-19 18:30:00,2021-02-22 06:11:00,1780.341416772508,1797.8218231478668,0.7953043445852427,765.4125174608632
GOLD,528.8884423187652,TARGET,2021-02-22 11:58:00,2021-02-22 13:13:00,1793.4071069124275,1804.8047090303771,0.6843009802670582,772.888622945358
GOLD,527.3229802700588,TARGET_SAME,2021-02-22 13:00:00,2021-02-22 13:13:00,1793.6309298994897,1804.636959464069,0.6730639447904176,783.4663917917333
GOLD,566.7386039671809,TARGET,2021-02-22 13:30:00,2021-02-22 13:49:00,1794.4049007433798,1806.9868424254125,0.7137650265609118,794.0128513971343
SILVER,295.1871140789916,TARGET,2021-02-22 03:14:00,2021-02-22 14:41:00,27.53724573225939,27.78430427510446,0.7760791860492124,380.3569524673135
GOLD,592.407904385997,TARGET,2021-02-22 14:05:00,2021-02-22 14:42:00,1794.8833890441156,1808.5115914121502,0.735592788898693,805.347623476478
GOLD,615.257312919975,TARGET_SAME,2021-02-22 14:30:00,2021-02-22 14:42:00,1794.9697430116657,1809.243195648817,0.7474883596643342,823.0995238457778
US500,-575.952914375911,STOP,2021-02-22 19:11:00,2021-02-23 00:12:00,3883.535387647537,3849.102265095656,-1.3788596951560927,417.7023350520886
SILVER,325.8529211966723,TARGET,2021-02-23 00:09:00,2021-02-23 01:46:00,28.18976933090853,28.460844298812347,0.7910149577152344,411.9428059083295
SILVER,-538.295884191371,STOP,2021-02-23 03:08:00,2021-02-23 09:14:00,28.268455075788204,27.95643035108646,-1.2964695405794169,415.2013351202962
US500,-592.8542952193861,STOP,2021-02-23 04:09:00,2021-02-23 09:13:00,3881.692584521538,3850.7572894917203,-1.4278718420970842,415.2013351202962
SILVER,-534.4380411899001,STOP,2021-02-24 02:55:00,2021-02-24 06:08:00,27.82369408025702,27.539557095415052,-1.3232272691505913,403.88983332618864
GOLD,-1115.9545734494095,STOP,2021-02-22 19:21:00,2021-02-24 13:49:00,1806.4828352894851,1788.6555194529494,-1.3358251556221814,835.4046701041772
SILVER,-543.5601452028183,STOP,2021-02-24 11:17:00,2021-02-24 13:49:00,27.793631801233644,27.538237424965825,-1.3638598589649829,398.5454529142896
US500,322.80868737894036,TARGET,2021-02-24 00:07:00,2021-02-24 16:58:00,3864.894455076976,3903.591645647764,0.7992493515384783,403.88983332618864
SILVER,311.1328730824134,TARGET,2021-02-25 01:45:00,2021-02-25 05:52:00,28.005587126640517,28.298475996507978,0.8077630496897087,385.17839260155677
SILVER,-513.9605539303467,STOP,2021-02-25 06:06:00,2021-02-25 07:10:00,28.12332285622945,27.83646412351475,-1.3236522258862218,388.28972133238085
SILVER,-497.78662950406266,STOP,2021-02-25 07:00:00,2021-02-25 08:17:00,28.104704839990063,27.797040163974035,-1.299194777675326,383.1501157930774
SILVER,-488.8905490120606,STOP,2021-02-25 12:15:00,2021-02-25 13:57:00,28.062398069420794,27.749114492234707,-1.2927721419564357,378.17224949803676
US500,-522.7065374784523,STOP,2021-02-25 00:38:00,2021-02-25 15:06:00,3918.222889574299,3881.6100129296087,-1.357050518716817,385.17839260155677
US500,-474.43246494233006,STOP,2021-02-26 08:17:00,2021-02-26 15:29:00,3816.5666497479033,3773.459254500538,-1.2890215232959825,368.0562786331317
SILVER,252.73276369031578,TARGET,2021-03-01 05:37:00,2021-03-01 06:48:00,26.883928786197085,27.061167362802063,0.6956356952175837,363.3119539837084
SILVER,-535.0053198383416,STOP,2021-03-01 08:11:00,2021-03-01 13:00:00,26.971709980926132,26.77073630169762,-1.4624053422266485,365.83928162061153
GOLD,-918.851618404919,STOP,2021-03-01 07:59:00,2021-03-01 13:25:00,1751.3064831612116,1729.203481126691,-1.2558132280581629,731.6785632412231
SILVER,224.6478829840063,TARGET,2021-03-01 13:30:00,2021-03-01 14:05:00,26.907422625171346,27.05710563917506,0.6394746015536027,351.3007122381789
US500,301.74618929107766,TARGET,2021-03-01 01:03:00,2021-03-01 15:00:00,3828.7074323298248,3874.163622930935,0.8305429699805819,363.3119539837084
SILVER,238.21920688636237,TARGET,2021-03-01 14:06:00,2021-03-01 15:45:00,26.916836880306896,27.08237580044525,0.6737974813680003,353.54719106801895
SILVER,-497.66262556375534,STOP,2021-03-01 16:10:00,2021-03-01 17:52:00,26.94900506431869,26.71420689775478,-1.3864521514945989,358.94684502979334
US500,269.85166433469107,TARGET,2021-03-01 17:30:00,2021-03-01 19:09:00,3874.2384318075815,3905.581787315324,0.7517872578383934,358.94684502979334
US500,-481.8598246521307,STOP,2021-03-02 00:00:00,2021-03-02 08:58:00,3896.3057356759195,3859.3404914591583,-1.3510010180401266,356.6687354175027
SILVER,271.8872654798534,TARGET,2021-03-02 15:37:00,2021-03-02 16:19:00,26.403337316055694,26.636722535214815,0.7727359939829437,351.8501371709814
GOLD,567.2054317767605,TARGET,2021-03-02 13:22:00,2021-03-02 17:01:00,1726.8443107013147,1744.7421027764929,0.8060326995142357,703.7002743419628
GOLD,590.4214475394673,TARGET,2021-03-02 20:54:00,2021-03-03 00:50:00,1732.8771591327013,1752.1829439853516,0.819481045203939,720.4821282870952
SILVER,-551.4185677407896,STOP,2021-03-03 01:21:00,2021-03-03 10:37:00,26.80086684359453,26.616007018165515,-1.5060103186928337,366.14527861894226
GOLD,-939.1459821163534,STOP,2021-03-03 02:15:00,2021-03-03 13:07:00,1733.560260125315,1713.5694702324404,-1.2824772528253043,732.2905572378845
US500,-480.6696757509019,STOP,2021-03-02 09:30:00,2021-03-03 13:33:00,3880.375923602066,3844.9144686915542,-1.3661204728117549,351.8501371709814
GOLD,544.7820793791581,TARGET,2021-03-04 08:10:00,2021-03-04 12:28:00,1714.772657563889,1730.8945108458026,0.7862735066398837,692.8658727257236
US500,278.6600227177714,TARGET,2021-03-04 13:15:00,2021-03-04 14:40:00,3798.9113698506976,3835.6009495998937,0.7919160597739509,351.88075715665343
SILVER,288.51419840484436,TARGET,2021-03-04 15:15:00,2021-03-04 16:03:00,26.066977653271923,26.347990358925923,0.8134782984626523,354.66735738383113
SILVER,-457.0193754984543,STOP,2021-03-04 17:12:00,2021-03-04 17:37:00,26.14039354648857,25.834737696557752,-1.2781881718249015,357.5524993678796
GOLD,-870.9038950878592,STOP,2021-03-04 15:15:00,2021-03-04 18:51:00,1714.5417591653932,1690.4715368290256,-1.227775656479914,709.3347147676623
US500,278.6104004517284,TARGET,2021-03-05 12:29:00,2021-03-05 13:46:00,3755.2949663946006,3794.8808670423964,0.8092710861725106,344.2732666620164
GOLD,571.4013147055286,TARGET,2021-03-05 15:40:00,2021-03-05 18:19:00,1695.4597097567457,1714.7486534856728,0.8232039861193523,694.1187413330673
GOLD,575.2209708497353,TARGET,2021-03-05 18:53:00,2021-03-07 23:00:00,1697.3600167938187,1715.8380998596638,0.8152839715845615,705.5467676271779
SILVER,-505.4412846220117,STOP,2021-03-08 05:30:00,2021-03-08 07:12:00,25.63120538322885,25.419086768487126,-1.4097774154884006,358.5255935220863
GOLD,-920.0936149368639,STOP,2021-03-08 02:46:00,2021-03-08 09:10:00,1706.0081830571385,1686.3783257733353,-1.2831630873238948,717.0511870441726
US500,-459.3702221514143,STOP,2021-03-08 04:15:00,2021-03-08 09:22:00,3829.3185459292126,3784.989204350819,-1.2812759547753616,358.5255935220863
SILVER,223.10690281550373,TARGET,2021-03-09 00:15:00,2021-03-09 02:30:00,25.21982217687923,25.367229640107663,0.6568216377308271,339.6765423049833
SILVER,236.93226480044706,TARGET,2021-03-09 02:48:00,2021-03-09 03:13:00,25.235179748902365,25.400100258415474,0.6929716009439512,341.90761133313833
GOLD,520.8969016979231,TARGET,2021-03-09 05:36:00,2021-03-09 06:39:00,1684.851626823655,1698.747801410711,0.7565085695320709,688.5538679622856
SILVER,227.29489102022524,TARGET,2021-03-09 05:40:00,2021-03-09 07:28:00,25.353760717061128,25.503432908185665,0.660209466814512,344.2769339811428
GOLD,580.5625730669709,TARGET,2021-03-09 12:59:00,2021-03-09 13:08:00,1700.7104798575854,1720.2845353949544,0.8252280929354944,703.5177038166486
SILVER,248.11923570091423,TARGET,2021-03-09 12:59:00,2021-03-09 13:04:00,25.72315433582252,25.898360743783652,0.7053674253109607,351.7588519083243
GOLD,594.4407641329823,TARGET_SAME,2021-03-09 13:00:00,2021-03-09 13:08:00,1700.6913453250775,1720.296698085578,0.8255074476240488,720.0913399920063
SILVER,262.91895582582396,TARGET,2021-03-09 13:20:00,2021-03-09 13:47:00,25.729425070927704,25.912798854112623,0.7183772782123228,365.99007763733294
US500,278.5400286703613,TARGET,2021-03-09 00:02:00,2021-03-09 15:01:00,3836.332618987536,3879.200381899965,0.8200154970379742,339.6765423049833
US500,287.3713946475391,TARGET,2021-03-09 15:17:00,2021-03-09 16:04:00,3857.1072613658193,3891.3533921595254,0.7737420119019865,371.40466748229477
US500,294.0828426841516,TARGET,2021-03-09 16:01:00,2021-03-09 18:04:00,3864.4224352861147,3900.6626491753686,0.7857329123886874,374.27838142877016
US500,-501.3460650967476,STOP,2021-03-09 19:04:00,2021-03-10 01:35:00,3884.9994885481988,3845.95596430717,-1.329057619543416,377.2192098556117
SILVER,-535.2723948169989,STOP,2021-03-09 20:11:00,2021-03-10 02:14:00,26.056521470929052,25.84503414713953,-1.4189955888563714,377.2192098556117
US500,-503.2777713972975,STOP,2021-03-10 04:15:00,2021-03-10 06:20:00,3866.616169185326,3831.7651089991905,-1.3718784819763883,366.8530252564742
GOLD,602.4458049436538,TARGET,2021-03-09 20:45:00,2021-03-10 23:22:00,1714.4110648686853,1731.5154442753771,0.798535426091174,754.4384197112234
SILVER,-583.1071216923528,STOP,2021-03-11 00:16:00,2021-03-11 01:03:00,26.236608301946486,26.076507337734277,-1.5851991691820428,367.8447055919377
GOLD,541.5997527685577,TARGET,2021-03-11 00:37:00,2021-03-11 02:21:00,1723.4079176345745,1736.5226518464913,0.7361798940357349,735.6894111838754
GOLD,551.5686169974183,TARGET,2021-03-11 07:01:00,2021-03-11 07:46:00,1729.7900341264854,1743.7162125086252,0.7505772113985093,734.8592638053996
